#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
142397|1974-12-31T02:30:01|-7.3774|128.4426|109.8|ISC|ISC|ISC|734931|mb|4.5|NEIS|BANDA SEA
142226|1974-12-29T04:09:56|-4.9654|129.9265|9.6|ISC|ISC|ISC|734861|mb|4.8|NEIS|BANDA SEA
142092|1974-12-28T08:15:52|-4.9843|129.951|33.0|ISC|ISC|ISC|734830|mb|5.0|NEIS|BANDA SEA
141643|1974-12-25T17:13:26|7.848|134.6823|22.6|ISC|ISC|ISC|734739|mb|5.2|NEIS|W. CAROLINE ISLANDS, MICRONESIA
141307|1974-12-24T06:55:47|-2.2992|99.0118|31.6|ISC|ISC|ISC|734672|mb|5.8|NEIS|SOUTHERN SUMATRA, INDONESIA
140761|1974-12-20T17:48:06|-5.0235|129.8921|33.0|ISC|ISC|ISC|734552|mb|4.8|NEIS|BANDA SEA
140610|1974-12-20T05:03:29|-5.7644|130.1201|53.5|ISC|ISC|ISC|734524|mb|4.8|NEIS|BANDA SEA
140548|1974-12-19T21:37:56|-1.071|97.1716|0.0|ISC|ISC|ISC|734510||4.5|HFS1|SOUTHWEST OF SUMATRA, INDONESIA
140537|1974-12-19T16:57:30|-0.0943|122.8944|179.7|ISC|ISC|ISC|734507|mb|4.5|NEIS|MINAHASSA PENINSULA, SULAWESI
140365|1974-12-18T19:22:37|-3.0566|136.8024|34.2|ISC|ISC|ISC|734470|mb|4.8|NEIS|IRIAN JAYA, INDONESIA
140343|1974-12-18T12:19:44|-4.9959|129.9413|21.3|ISC|ISC|ISC|734465|mb|5.2|NEIS|BANDA SEA
140110|1974-12-17T04:24:54|-0.9947|97.2915|27.3|ISC|ISC|ISC|734417|mb|4.6|ISC|SOUTHWEST OF SUMATRA, INDONESIA
140084|1974-12-16T21:26:09|3.8862|95.531|40.6|ISC|ISC|ISC|734410|mb|4.7|ISC|OFF W COAST OF NORTHERN SUMATRA
139702|1974-12-14T20:07:10|2.6728|128.4594|219.6|ISC|ISC|ISC|734331|mb|5.5|NEIS|HALMAHERA, INDONESIA
139642|1974-12-14T13:54:56|2.0639|97.9741|101.6|ISC|ISC|ISC|734318|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
139429|1974-12-13T07:43:50|5.181|127.0567|99.5|ISC|ISC|ISC|734275|mb|5.2|NEIS|PHILIPPINE ISLANDS REGION
139421|1974-12-13T07:30:02|4.883|127.2507|80.3|ISC|ISC|ISC|734274|mb|5.4|NEIS|TALAUD ISLANDS, INDONESIA
139345|1974-12-12T12:48:47|-4.9906|129.9665|36.4|ISC|ISC|ISC|734253|mb|5.7|NEIS|BANDA SEA
139320|1974-12-12T07:11:01|-5.0204|129.9066|33.0|ISC|ISC|ISC|734246|mb|5.1|NEIS|BANDA SEA
139176|1974-12-11T10:38:47|-0.4199|132.3119|49.0|ISC|ISC|ISC|734211|mb|4.9|NEIS|IRIAN JAYA REGION, INDONESIA
138886|1974-12-09T20:26:42|1.5284|126.6369|85.3|ISC|ISC|ISC|734155|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
138458|1974-12-07T20:58:41|-5.3029|130.0636|73.0|ISC|ISC|ISC|734073|mb|4.9|NEIS|BANDA SEA
138045|1974-12-06T06:29:15|-1.0129|97.1804|33.0|ISC|ISC|ISC|733984|mb|4.6|ISC|SOUTHWEST OF SUMATRA, INDONESIA
137951|1974-12-05T14:05:49|-5.771|130.4987|54.4|ISC|ISC|ISC|733965|mb|5.0|NEIS|BANDA SEA
137768|1974-12-04T17:27:47|1.8321|126.234|24.7|ISC|ISC|ISC|733930|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
137720|1974-12-04T03:07:47|0.5048|97.8898|20.1|ISC|ISC|ISC|733921|mb|6.0|NEIS|NORTHERN SUMATRA, INDONESIA
137600|1974-12-03T03:06:35|-5.0356|129.9909|32.3|ISC|ISC|ISC|733898|mb|6.2|NEIS|BANDA SEA
137346|1974-12-02T00:45:46|-5.2457|130.5514|33.0|ISC|ISC|ISC|733849|mb|5.4|NEIS|BANDA SEA
137272|1974-12-01T14:23:22|3.6006|96.9315|111.1|ISC|ISC|ISC|733834|mb|4.2|ISC|NORTHERN SUMATRA, INDONESIA
142142|1974-11-29T22:43:33|4.0565|124.3474|33.0|ISC|ISC|ISC|735923|mb|5.4|ISC|CELEBES SEA
141954|1974-11-28T17:41:55|-7.9208|107.536|87.2|ISC|ISC|ISC|735882|mb|4.8|NEIS|JAVA, INDONESIA
141895|1974-11-28T13:22:42|-2.2089|134.259|36.0|ISC|ISC|ISC|735875|mb|5.1|NEIS|IRIAN JAYA REGION, INDONESIA
141758|1974-11-27T21:23:13|-3.8244|131.3288|33.0|ISC|ISC|ISC|735849|mb|4.4|NEIS|IRIAN JAYA REGION, INDONESIA
141407|1974-11-25T06:02:46|-7.0005|129.6025|89.2|ISC|ISC|ISC|735777|mb|5.5|NEIS|BANDA SEA
141368|1974-11-24T21:23:20|1.4651|126.344|55.1|ISC|ISC|ISC|735768|mb|4.6|NEIS|NORTHERN MOLUCCA SEA
141291|1974-11-24T07:06:40|4.7843|127.4138|141.0|ISC|ISC|ISC|735754|mb|4.7|NEIS|TALAUD ISLANDS, INDONESIA
141053|1974-11-23T01:58:41|-6.7612|129.5792|166.5|ISC|ISC|ISC|735714|mb|5.4|NEIS|BANDA SEA
140055|1974-11-17T12:02:52|-10.2577|124.1349|21.7|ISC|ISC|ISC|735528|mb|5.0|NEIS|TIMOR REGION
139827|1974-11-16T10:37:08|2.4563|127.7574|41.9|ISC|ISC|ISC|735486|mb|5.6|NEIS|NORTHERN MOLUCCA SEA
139049|1974-11-12T22:13:26|2.266|121.0611|58.2|ISC|ISC|ISC|735341|mb|5.8|NEIS|CELEBES SEA
138909|1974-11-12T00:46:21|5.9011|123.9972|33.0|ISC|ISC|ISC|735312|mb|5.0|ISC|MINDANAO, PHILIPPINES
138585|1974-11-09T19:10:55|-6.4435|105.3781|54.8|ISC|ISC|ISC|735251|mb|6.1|NEIS|SUNDA STRAIT, INDONESIA
138572|1974-11-09T16:22:02|-6.2993|131.3085|33.0|ISC|ISC|ISC|735248|mb|4.5|NEIS|TANIMBAR ISLANDS REG., INDONESIA
138423|1974-11-09T04:17:44|6.0019|126.6389|14.0|ISC|ISC|ISC|735226|mb|4.9|NEIS|MINDANAO, PHILIPPINES
138282|1974-11-08T02:26:34|-8.2882|110.3215|116.9|ISC|ISC|ISC|735194|mb|5.0|NEIS|JAVA, INDONESIA
138234|1974-11-07T18:13:52|4.5265|125.7615|118.6|ISC|ISC|ISC|735183|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
138155|1974-11-07T04:13:56|-0.9045|97.2709|11.2|ISC|ISC|ISC|735169|mb|4.9|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
138150|1974-11-07T03:50:48|-7.1585|127.5628|240.6|ISC|ISC|ISC|735168|mb|4.9|NEIS|BANDA SEA
137874|1974-11-05T13:39:23|-6.8444|105.3807|106.7|ISC|ISC|ISC|735111|mb|5.1|NEIS|SUNDA STRAIT, INDONESIA
137606|1974-11-04T01:44:59|6.2729|126.421|33.0|ISC|ISC|ISC|735056|mb|4.4|NEIS|MINDANAO, PHILIPPINES
137392|1974-11-02T21:43:17|-10.0299|112.6377|42.6|ISC|ISC|ISC|735019|mb|5.4|NEIS|SOUTH OF JAVA, INDONESIA
142405|1974-10-31T09:01:57|3.4777|99.2263|0.0|ISC|ISC|ISC|737022|mb|4.9|ISC|NORTHERN SUMATRA, INDONESIA
142336|1974-10-30T04:30:19|0.1479|123.9279|126.4|ISC|ISC|ISC|736988|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
142325|1974-10-29T23:54:53|-2.0812|141.0537|9.0|ISC|ISC|ISC|736985|mb|5.3|NEIS|NEAR N COAST OF NEW GUINEA, PNG.
142275|1974-10-29T10:30:36|-6.3858|142.9723|33.0|ISC|ISC|ISC|736967|mb|4.7|NEIS|NEW GUINEA, PAPUA NEW GUINEA
142265|1974-10-29T09:08:02|-3.1954|135.8699|36.5|ISC|ISC|ISC|736963|mb|5.2|NEIS|IRIAN JAYA REGION, INDONESIA
142232|1974-10-29T03:14:18|-6.9325|129.5229|155.8|ISC|ISC|ISC|736953|mb|6.5|NEIS|BANDA SEA
141656|1974-10-24T08:26:07|-7.6293|123.8262|264.9|ISC|ISC|ISC|736822|mb|5.1|NEIS|BANDA SEA
141304|1974-10-22T09:16:38|-0.6241|98.4597|39.9|ISC|ISC|ISC|736757|mb|5.2|NEIS|SOUTHERN SUMATRA, INDONESIA
