#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
159720|1975-12-31T17:32:53|-7.4862|128.8539|133.6|ISC|ISC|ISC|721127|mb|4.6|NEIS|BANDA SEA
159525|1975-12-31T07:09:03|-8.2111|125.2355|23.1|ISC|ISC|ISC|721088|mb|5.1|NEIS|TIMOR REGION
159356|1975-12-30T07:35:03|-8.1532|125.3866|35.4|ISC|ISC|ISC|721051|mb|5.2|NEIS|TIMOR REGION
159306|1975-12-30T04:03:17|-8.3728|125.424|55.0|ISC|ISC|ISC|721042|mb|4.5|NEIS|TIMOR REGION
158970|1975-12-28T15:24:51|-7.9951|115.0542|206.7|ISC|ISC|ISC|720968|mb|5.9|NEIS|BALI SEA
158816|1975-12-27T22:52:51|3.5795|126.8407|68.8|ISC|ISC|ISC|720941|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
158587|1975-12-27T03:28:50|-8.8641|110.7173|170.6|ISC|ISC|ISC|720894|mb|4.5|NEIS|JAVA, INDONESIA
158449|1975-12-26T17:59:59|-0.0093|123.7075|169.0|ISC|ISC|ISC|720860|mb|5.0|NEIS|MINAHASSA PENINSULA, SULAWESI
158306|1975-12-25T23:22:20|-4.0743|142.107|101.8|ISC|ISC|ISC|720831|mb|6.6|NEIS|NEW GUINEA, PAPUA NEW GUINEA
157605|1975-12-22T07:17:14|6.2293|124.2043|73.5|ISC|ISC|ISC|720680|mb|5.2|NEIS|MINDANAO, PHILIPPINES
157561|1975-12-22T02:30:51|7.9553|126.7446|81.7|ISC|ISC|ISC|720669|mb|5.2|NEIS|MINDANAO, PHILIPPINES
156996|1975-12-18T18:30:07|-6.5054|132.3367|65.2|ISC|ISC|ISC|720550|mb|4.4|NEIS|TANIMBAR ISLANDS REG., INDONESIA
156944|1975-12-18T08:33:35|-6.8887|106.253|92.7|ISC|ISC|ISC|720538|mb|5.6|NEIS|JAVA, INDONESIA
156783|1975-12-17T05:35:21|5.2463|95.8341|39.9|ISC|ISC|ISC|720501|mb|5.6|NEIS|NORTHERN SUMATRA, INDONESIA
156667|1975-12-16T13:56:27|0.829|125.9203|53.5|ISC|ISC|ISC|720479|MB|5.4|MOS|NORTHERN MOLUCCA SEA
156657|1975-12-16T13:42:30|0.9086|125.9929|52.2|ISC|ISC|ISC|720477|mb|5.0|NEIS|NORTHERN MOLUCCA SEA
156435|1975-12-15T11:20:21|4.0187|125.3848|35.1|ISC|ISC|ISC|720435|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
156295|1975-12-14T20:49:14|9.7784|122.563|49.1|ISC|ISC|ISC|720405|mb|5.7|NEIS|NEGROS, PHILIPPINES
155905|1975-12-12T13:36:04|-4.5771|140.3863|97.4|ISC|ISC|ISC|720310|mb|5.3|NEIS|IRIAN JAYA, INDONESIA
155449|1975-12-10T02:11:25|-3.3371|139.7987|34.1|ISC|ISC|ISC|720211|mb|5.0|NEIS|IRIAN JAYA, INDONESIA
155348|1975-12-09T08:50:17|9.8228|126.1054|96.0|ISC|ISC|ISC|720189|mb|5.1|NEIS|MINDANAO, PHILIPPINES
154828|1975-12-06T03:39:24|-8.5118|106.6172|95.5|ISC|ISC|ISC|720081|mb|4.6|NEIS|SOUTH OF JAVA, INDONESIA
154566|1975-12-03T17:06:56|9.328|126.4456|60.2|ISC|ISC|ISC|720020|mb|5.3|NEIS|MINDANAO, PHILIPPINES
154423|1975-12-02T23:22:29|3.1057|125.5428|173.6|ISC|ISC|ISC|719988|mb|5.4|NEIS|TALAUD ISLANDS, INDONESIA
154375|1975-12-02T15:59:22|-6.4761|129.9861|145.6|ISC|ISC|ISC|719975|mb|4.9|NEIS|BANDA SEA
154052|1975-11-30T03:50:29|-6.1462|130.3965|138.0|ISC|ISC|ISC|722366|mb|5.2|NEIS|BANDA SEA
153930|1975-11-28T12:38:15|-4.7406|139.548|33.0|ISC|ISC|ISC|722291|mb|4.1|NEIS|IRIAN JAYA, INDONESIA
153874|1975-11-28T02:11:19|2.3439|126.6986|83.1|ISC|ISC|ISC|722276|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
153644|1975-11-26T11:40:22|5.7047|125.9846|138.6|ISC|ISC|ISC|722214|mb|4.7|NEIS|MINDANAO, PHILIPPINES
153335|1975-11-24T14:38:24|-6.4662|102.8333|48.8|ISC|ISC|ISC|722145|mb|5.5|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
153281|1975-11-24T09:22:13|-1.3864|97.0935|69.4|ISC|ISC|ISC|722137|mb|4.5|ISC|SOUTHWEST OF SUMATRA, INDONESIA
152875|1975-11-22T02:34:10|8.1032|126.5454|72.2|ISC|ISC|ISC|722054|mb|5.7|NEIS|MINDANAO, PHILIPPINES
152747|1975-11-21T04:45:43|-7.662|127.2065|177.9|ISC|ISC|ISC|722029|mb|5.1|NEIS|BANDA SEA
152726|1975-11-21T02:57:42|-6.8139|106.317|129.7|ISC|ISC|ISC|722025|mb|5.1|ISC|JAVA, INDONESIA
152550|1975-11-20T00:50:06|-4.3846|102.4601|68.9|ISC|ISC|ISC|721986|mb|5.8|NEIS|SOUTHERN SUMATRA, INDONESIA
152146|1975-11-18T04:06:19|-2.166|125.895|11.3|ISC|ISC|ISC|721903|mb|5.5|NEIS|CERAM SEA
151997|1975-11-17T08:41:46|-4.9468|129.9371|33.0|ISC|ISC|ISC|721873|mb|5.5|NEIS|BANDA SEA
151991|1975-11-17T08:31:14|7.1686|126.8913|80.3|ISC|ISC|ISC|721871|mb|4.8|ISC|MINDANAO, PHILIPPINES
151802|1975-11-16T14:30:04|-7.1121|129.2325|182.2|ISC|ISC|ISC|721834|mb|5.3|NEIS|BANDA SEA
151608|1975-11-15T18:56:23|2.0785|126.6564|72.6|ISC|ISC|ISC|721793|mb|5.0|NEIS|NORTHERN MOLUCCA SEA
151468|1975-11-15T06:00:24|4.1844|125.5371|91.5|ISC|ISC|ISC|721765|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
151394|1975-11-14T18:53:28|3.992|125.3521|18.0|ISC|ISC|ISC|721751|mb|5.2|NEIS|TALAUD ISLANDS, INDONESIA
151197|1975-11-13T22:01:29|-6.4932|129.9746|95.5|ISC|ISC|ISC|721711|mb|5.1|NEIS|BANDA SEA
151056|1975-11-13T12:45:59|4.1233|125.4343|43.5|ISC|ISC|ISC|721682|mb|5.0|NEIS|TALAUD ISLANDS, INDONESIA
151040|1975-11-13T10:15:32|4.1554|125.4171|45.1|ISC|ISC|ISC|721678|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
151019|1975-11-13T04:45:18|3.9746|125.4227|42.5|ISC|ISC|ISC|721673|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
150961|1975-11-13T01:59:38|3.9364|125.402|25.0|ISC|ISC|ISC|721663|mb|4.6|NEIS|TALAUD ISLANDS, INDONESIA
150854|1975-11-12T21:02:15|0.0417|123.0527|198.9|ISC|ISC|ISC|721643|mb|5.4|NEIS|MINAHASSA PENINSULA, SULAWESI
150826|1975-11-12T17:57:26|4.13|125.4859|60.9|ISC|ISC|ISC|721638|mb|5.6|NEIS|TALAUD ISLANDS, INDONESIA
150792|1975-11-12T17:22:57|4.1341|125.5158|15.4|ISC|ISC|ISC|721633|mb|5.0|NEIS|TALAUD ISLANDS, INDONESIA
150769|1975-11-12T15:52:11|4.1785|125.5149|81.9|ISC|ISC|ISC|721628|mb|5.0|NEIS|TALAUD ISLANDS, INDONESIA
150737|1975-11-12T13:37:13|4.1435|125.5259|32.0|ISC|ISC|ISC|721622|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
150733|1975-11-12T13:09:22|4.0351|125.49|63.1|ISC|ISC|ISC|721621|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
150683|1975-11-12T06:48:05|4.1311|125.4543|39.6|ISC|ISC|ISC|721610|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
150663|1975-11-12T04:17:43|4.0698|125.472|33.0|ISC|ISC|ISC|721606|mb|4.8|NEIS|TALAUD ISLANDS, INDONESIA
150658|1975-11-12T03:09:13|3.9043|125.4917|47.3|ISC|ISC|ISC|721605|mb|4.8|NEIS|TALAUD ISLANDS, INDONESIA
150654|1975-11-12T02:37:33|4.0787|125.5226|48.6|ISC|ISC|ISC|721604|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
150605|1975-11-11T23:34:33|3.9681|125.3968|70.0|ISC|ISC|ISC|721594|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
150576|1975-11-11T21:58:48|4.1163|125.3568|53.7|ISC|ISC|ISC|721588|mb|4.8|NEIS|TALAUD ISLANDS, INDONESIA
150534|1975-11-11T16:48:05|-7.2322|129.0738|169.6|ISC|ISC|ISC|721579|mb|4.7|NEIS|BANDA SEA
150480|1975-11-11T14:01:46|4.1885|125.4002|33.1|ISC|ISC|ISC|721568|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
150357|1975-11-11T06:46:48|1.6439|126.6503|33.0|ISC|ISC|ISC|721546|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
150247|1975-11-10T21:35:18|4.0671|125.5037|37.0|ISC|ISC|ISC|721525|mb|5.4|NEIS|TALAUD ISLANDS, INDONESIA
150237|1975-11-10T18:04:22|-7.5605|128.6192|137.7|ISC|ISC|ISC|721522|mb|4.8|NEIS|BANDA SEA
150213|1975-11-10T15:30:04|4.2489|125.4842|61.7|ISC|ISC|ISC|721517|mb|5.1|NEIS|TALAUD ISLANDS, INDONESIA
150121|1975-11-10T05:25:22|3.967|125.4055|48.3|ISC|ISC|ISC|721498|mb|4.8|NEIS|TALAUD ISLANDS, INDONESIA
149911|1975-11-09T12:05:22|4.0855|125.4355|49.4|ISC|ISC|ISC|721460|mb|4.9|NEIS|TALAUD ISLANDS, INDONESIA
149816|1975-11-08T18:50:28|-10.469|118.5618|24.7|ISC|ISC|ISC|721440|mb|4.2|NEIS|SOUTH OF SUMBAWA, INDONESIA
149795|1975-11-08T14:53:32|6.6558|126.7863|96.1|ISC|ISC|ISC|721435|mb|5.7|NEIS|MINDANAO, PHILIPPINES
149605|1975-11-07T09:25:08|-4.6922|102.5385|137.1|ISC|ISC|ISC|721393|mb|4.7|NEIS|SOUTHERN SUMATRA, INDONESIA
149538|1975-11-06T22:59:24|7.4805|94.4058|94.4|ISC|ISC|ISC|721382||4.5|HFS1|NICOBAR ISLANDS, INDIA REGION
