#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
221302|1979-12-31T23:42:19|-4.208|128.6736|40.3|ISC|ISC|ISC|654960|mb|4.7|NEIS|BANDA SEA
221191|1979-12-31T09:17:39|-7.7394|128.7424|167.2|ISC|ISC|ISC|654931|mb|4.6|NEIS|BANDA SEA
221089|1979-12-30T21:19:04|0.997|126.0157|63.8|ISC|ISC|ISC|654910|mb|5.8|NEIS|NORTHERN MOLUCCA SEA
220946|1979-12-30T02:15:32|-7.3443|129.3251|138.1|ISC|ISC|ISC|654872|mb|4.9|NEIS|BANDA SEA
220714|1979-12-28T21:38:19|-6.2699|130.3747|108.3|ISC|ISC|ISC|654812|mb|5.0|NEIS|BANDA SEA
220632|1979-12-28T08:47:00|-6.0498|130.7919|33.0|ISC|ISC|ISC|654788|mb|4.2|ISC|BANDA SEA
220615|1979-12-28T05:32:56|-3.8352|131.3303|33.0|ISC|ISC|ISC|654783|mb|4.7|NEIS|IRIAN JAYA REGION, INDONESIA
220486|1979-12-27T15:49:02|-1.7979|135.8802|37.7|ISC|ISC|ISC|654752|mb|5.1|NEIS|IRIAN JAYA REGION, INDONESIA
220479|1979-12-27T14:45:17|2.6056|128.3952|163.8|ISC|ISC|ISC|654750|mb|4.9|NEIS|HALMAHERA, INDONESIA
220417|1979-12-27T06:23:52|0.6638|125.5516|70.3|ISC|ISC|ISC|654733|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
220281|1979-12-26T12:43:28|-4.4582|101.7782|33.0|ISC|ISC|ISC|654694|mb|4.8|NEIS|SOUTHERN SUMATRA, INDONESIA
220100|1979-12-25T11:32:50|-6.5142|129.3777|211.6|ISC|ISC|ISC|654650|mb|5.6|NEIS|BANDA SEA
220081|1979-12-25T07:10:43|0.7544|98.672|106.2|ISC|ISC|ISC|654645|mb|4.0|ISC|NORTHERN SUMATRA, INDONESIA
220063|1979-12-25T04:40:11|-6.8337|129.7062|145.0|ISC|ISC|ISC|654639|mb|5.8|NEIS|BANDA SEA
219992|1979-12-24T20:52:46|2.4864|99.0334|168.9|ISC|ISC|ISC|654625|mb|3.6|ISC|NORTHERN SUMATRA, INDONESIA
219732|1979-12-23T08:34:01|3.5547|126.864|56.0|ISC|ISC|ISC|654562|mb|5.8|NEIS|TALAUD ISLANDS, INDONESIA
219624|1979-12-22T22:01:05|-6.1659|104.8829|76.2|ISC|ISC|ISC|654534|mb|5.3|NEIS|SUNDA STRAIT, INDONESIA
219560|1979-12-22T12:20:03|8.2473|126.2348|99.0|ISC|ISC|ISC|654521|mb|4.9|ISC|MINDANAO, PHILIPPINES
219515|1979-12-22T02:29:01|7.81|122.1663|38.4|ISC|ISC|ISC|654507|mb|5.2|NEIS|MINDANAO, PHILIPPINES
219472|1979-12-21T21:01:29|2.3181|96.5779|44.4|ISC|ISC|ISC|654496|mb|4.9|NEIS|NORTHERN SUMATRA, INDONESIA
219427|1979-12-21T18:08:59|8.4918|127.2927|35.2|ISC|ISC|ISC|654485|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
219423|1979-12-21T18:06:36|8.5612|127.3188|36.7|ISC|ISC|ISC|654484|mb|5.4|NEIS|PHILIPPINE ISLANDS REGION
219338|1979-12-21T02:29:02|7.7695|122.1097|33.0|ISC|ISC|ISC|654461|mb|4.8|ISC|MINDANAO, PHILIPPINES
219172|1979-12-20T11:22:23|3.3145|96.0864|0.0|ISC|ISC|ISC|654418|mb|4.7|ISC|NORTHERN SUMATRA, INDONESIA
218897|1979-12-18T19:24:04|-3.2723|102.3622|43.5|ISC|ISC|ISC|654352|mb|5.0|NEIS|SOUTHERN SUMATRA, INDONESIA
218849|1979-12-18T12:34:23|0.3163|119.8938|56.7|ISC|ISC|ISC|654339|mb|4.7|NEIS|MINAHASSA PENINSULA, SULAWESI
218760|1979-12-17T19:58:22|-8.4891|115.8178|21.8|ISC|ISC|ISC|654317|mb|5.6|NEIS|BALI REGION, INDONESIA
218361|1979-12-15T16:11:01|-0.1396|123.4717|189.1|ISC|ISC|ISC|654224|mb|5.1|NEIS|MINAHASSA PENINSULA, SULAWESI
218262|1979-12-15T00:20:14|-3.3227|102.511|33.0|ISC|ISC|ISC|654199|mb|5.0|NEIS|SOUTHERN SUMATRA, INDONESIA
218250|1979-12-15T00:02:41|-3.4067|102.5854|30.2|ISC|ISC|ISC|654196|mb|5.8|NEIS|SOUTHERN SUMATRA, INDONESIA
218153|1979-12-14T11:08:26|3.1|127.0345|56.1|ISC|ISC|ISC|654170|mb|5.3|NEIS|TALAUD ISLANDS, INDONESIA
218042|1979-12-14T04:24:03|3.0308|126.9924|71.3|ISC|ISC|ISC|654146|mb|5.3|ISC|TALAUD ISLANDS, INDONESIA
217742|1979-12-12T23:56:44|-7.52|128.8065|163.5|ISC|ISC|ISC|654076|mb|4.9|NEIS|BANDA SEA
217507|1979-12-11T19:38:42|7.7142|127.0225|72.3|ISC|ISC|ISC|654014|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
217381|1979-12-10T21:11:15|7.716|126.9946|82.0|ISC|ISC|ISC|653983|mb|5.2|NEIS|MINDANAO, PHILIPPINES
217377|1979-12-10T20:16:23|7.7042|126.9898|77.8|ISC|ISC|ISC|653982|mb|5.0|ISC|MINDANAO, PHILIPPINES
217373|1979-12-10T19:38:49|7.5805|126.9784|33.0|ISC|ISC|ISC|653981|mb|5.2|NEIS|MINDANAO, PHILIPPINES
217343|1979-12-10T14:56:19|-11.6793|118.0598|33.0|ISC|ISC|ISC|653971|mb|4.7|NEIS|SOUTH OF SUMBAWA, INDONESIA
217325|1979-12-10T11:35:04|2.463|126.8903|68.3|ISC|ISC|ISC|653965|mb|5.2|NEIS|NORTHERN MOLUCCA SEA
217286|1979-12-10T05:35:35|7.6664|126.9926|90.0|ISC|ISC|ISC|653956|mb|5.1|NEIS|MINDANAO, PHILIPPINES
217247|1979-12-09T22:48:29|7.6999|127.1062|55.3|ISC|ISC|ISC|653947|mb|5.1|NEIS|PHILIPPINE ISLANDS REGION
217077|1979-12-09T02:20:34|6.043|125.9478|143.7|ISC|ISC|ISC|653905|mb|5.3|NEIS|MINDANAO, PHILIPPINES
217043|1979-12-08T23:51:59|7.9423|126.7894|80.0|ISC|ISC|ISC|653899|mb|4.4|NEIS|MINDANAO, PHILIPPINES
216837|1979-12-08T00:46:40|7.8285|127.3872|33.0|ISC|ISC|ISC|653851|mb|3.8|NEIS|PHILIPPINE ISLANDS REGION
216774|1979-12-07T16:12:42|-5.0867|129.8475|18.9|ISC|ISC|ISC|653833|mb|5.5|NEIS|BANDA SEA
216757|1979-12-07T15:23:34|7.7291|127.2049|67.5|ISC|ISC|ISC|653831|mb|4.1|NEIS|PHILIPPINE ISLANDS REGION
216753|1979-12-07T15:12:01|7.6626|127.0461|60.8|ISC|ISC|ISC|653830|mb|4.8|NEIS|PHILIPPINE ISLANDS REGION
216745|1979-12-07T14:54:45|3.1431|96.0665|63.2|ISC|ISC|ISC|653829|mb|4.2|NEIS|NORTHERN SUMATRA, INDONESIA
216717|1979-12-07T12:31:00|-8.1445|106.6969|33.0|ISC|ISC|ISC|653822|mb|4.4|ISC|SOUTH OF JAVA, INDONESIA
216669|1979-12-07T08:57:42|-1.3492|136.4997|33.0|ISC|ISC|ISC|653813|mb|4.6|NEIS|IRIAN JAYA REGION, INDONESIA
216550|1979-12-06T12:44:25|5.1321|126.639|135.7|ISC|ISC|ISC|653779|mb|4.9|NEIS|MINDANAO, PHILIPPINES
216494|1979-12-06T07:06:33|2.4322|126.1418|95.2|ISC|ISC|ISC|653765|mb|5.6|NEIS|NORTHERN MOLUCCA SEA
216210|1979-12-04T11:14:23|9.1316|125.6323|50.3|ISC|ISC|ISC|653690|mb|4.9|NEIS|MINDANAO, PHILIPPINES
216151|1979-12-04T01:37:56|-6.3676|130.3839|141.5|ISC|ISC|ISC|653676|mb|4.7|ISC|BANDA SEA
215998|1979-12-03T06:11:26|8.6143|126.4216|110.6|ISC|ISC|ISC|653638|mb|4.8|NEIS|MINDANAO, PHILIPPINES
215982|1979-12-03T03:20:51|-6.8698|105.4965|120.8|ISC|ISC|ISC|653634|mb|5.1|NEIS|SUNDA STRAIT, INDONESIA
221514|1979-11-30T17:13:14|2.8586|96.2216|69.9|ISC|ISC|ISC|656382|mb|4.5|NEIS|NORTHERN SUMATRA, INDONESIA
221507|1979-11-30T16:36:31|2.7912|97.353|110.1|ISC|ISC|ISC|656380|mb|3.7|ISC|NORTHERN SUMATRA, INDONESIA
221478|1979-11-30T08:45:37|3.7865|128.7874|68.3|ISC|ISC|ISC|656368|mb|4.4|ISC|NORTH OF HALMAHERA, INDONESIA
221418|1979-11-29T23:27:35|7.5928|94.3786|125.5|ISC|ISC|ISC|656346|mb|4.3|NEIS|NICOBAR ISLANDS, INDIA REGION
221330|1979-11-29T07:48:27|-8.3725|119.7723|155.1|ISC|ISC|ISC|656321|mb|5.3|NEIS|FLORES REGION, INDONESIA
221100|1979-11-28T05:05:16|-6.6753|129.8404|154.8|ISC|ISC|ISC|656265|mb|5.1|NEIS|BANDA SEA
220848|1979-11-27T09:18:58|7.2523|126.3859|33.0|ISC|ISC|ISC|656215|mb|4.6|NEIS|MINDANAO, PHILIPPINES
220619|1979-11-26T07:11:31|-4.9582|140.4019|136.2|ISC|ISC|ISC|656161|mb|4.7|NEIS|IRIAN JAYA, INDONESIA
220601|1979-11-26T00:03:52|-11.443|118.6667|33.0|ISC|ISC|ISC|656156|mb|3.2|NEIS|SOUTH OF SUMBAWA, INDONESIA
220533|1979-11-25T12:54:53|-6.3211|103.7184|33.0|ISC|ISC|ISC|656133|mb|4.6|ISC|SOUTHWEST OF SUMATRA, INDONESIA
220329|1979-11-24T07:38:18|2.7028|99.3094|179.9|ISC|ISC|ISC|656086|mb|4.6|NEIS|NORTHERN SUMATRA, INDONESIA
220226|1979-11-23T20:45:04|5.8918|127.1336|128.3|ISC|ISC|ISC|656065|mb|4.5|NEIS|PHILIPPINE ISLANDS REGION
220186|1979-11-23T15:44:55|-0.2537|96.9709|33.0|ISC|ISC|ISC|656056|mb|3.7|ISC|SOUTHWEST OF SUMATRA, INDONESIA
220168|1979-11-23T12:07:01|-3.3614|137.384|33.0|ISC|ISC|ISC|656051|mb|3.2|NEIS|IRIAN JAYA, INDONESIA
219986|1979-11-22T09:11:20|-4.6477|101.7371|39.7|ISC|ISC|ISC|656004|mb|4.7|NEIS|SOUTHERN SUMATRA, INDONESIA
219875|1979-11-21T22:59:04|5.5646|127.1201|58.9|ISC|ISC|ISC|655977|mb|4.8|NEIS|PHILIPPINE ISLANDS REGION
219831|1979-11-21T17:07:53|2.0386|126.9672|103.7|ISC|ISC|ISC|655964|mb|5.3|NEIS|NORTHERN MOLUCCA SEA
219783|1979-11-21T10:24:30|-3.3873|139.7173|57.8|ISC|ISC|ISC|655953|mb|5.5|NEIS|IRIAN JAYA, INDONESIA
219725|1979-11-21T03:51:32|2.2419|126.7843|71.4|ISC|ISC|ISC|655938|mb|5.1|NEIS|NORTHERN MOLUCCA SEA
219521|1979-11-19T22:17:23|5.8893|125.3313|114.6|ISC|ISC|ISC|655889|mb|6.1|NEIS|MINDANAO, PHILIPPINES
219511|1979-11-19T22:01:53|0.9763|126.1821|43.1|ISC|ISC|ISC|655888|mb|4.9|NEIS|NORTHERN MOLUCCA SEA
219365|1979-11-18T21:50:10|-2.1705|140.0025|286.6|ISC|ISC|ISC|655853|mb|4.2|NEIS|NEAR NORTH COAST OF IRIAN JAYA
218968|1979-11-17T05:13:48|-7.7038|103.0908|33.0|ISC|ISC|ISC|655760|mb|4.8|NEIS|SOUTHWEST OF SUMATRA, INDONESIA
218871|1979-11-16T18:10:46|-1.9425|134.1707|19.2|ISC|ISC|ISC|655736|mb|5.8|NEIS|IRIAN JAYA REGION, INDONESIA
218801|1979-11-16T08:11:42|-7.9858|123.3115|206.2|ISC|ISC|ISC|655721|mb|4.8|NEIS|BANDA SEA
218622|1979-11-15T05:30:16|-6.9077|130.8446|92.9|ISC|ISC|ISC|655674|mb|4.7|NEIS|BANDA SEA
218496|1979-11-14T15:32:35|3.4853|95.2964|33.0|ISC|ISC|ISC|655645|mb|4.0|NEIS|OFF W COAST OF NORTHERN SUMATRA
218337|1979-11-13T19:05:03|-4.4354|101.9971|49.5|ISC|ISC|ISC|655609|mb|5.8|NEIS|SOUTHERN SUMATRA, INDONESIA
218270|1979-11-13T13:21:37|2.4707|126.6514|72.8|ISC|ISC|ISC|655592|mb|4.7|NEIS|NORTHERN MOLUCCA SEA
218059|1979-11-12T14:46:47|9.7589|125.9491|103.9|ISC|ISC|ISC|655544|mb|5.0|NEIS|MINDANAO, PHILIPPINES
218054|1979-11-12T14:12:40|-7.5177|127.8159|176.3|ISC|ISC|ISC|655543|mb|4.9|NEIS|BANDA SEA
217862|1979-11-11T14:16:24|6.6038|124.0895|33.0|ISC|ISC|ISC|655491|mb|3.9|ISC|MINDANAO, PHILIPPINES
