#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
10207228|2016-12-31T17:22:51|1.0439|126.5326|42.38|us|NEIC PDE|us|us10007tyr|mb|4.0|us|NORTHERN MOLUCCA SEA
9950755|2016-12-31T15:01:22|5.3647|94.6379|67.06|us|NEIC PDE|us|us10007nwc|mb|4.9|us|NORTHERN SUMATRA, INDONESIA
9950676|2016-12-31T07:21:08|-6.0786|130.0318|137.85|us|NEIC PDE|us|us10007nv4|mb|4.6|us|BANDA SEA
10207416|2016-12-30T15:01:05|9.2912|122.7357|69.42|us|NEIC PDE|us|us10007tr0|mb|4.1|us|NEGROS, PHILIPPINES
9950411|2016-12-30T08:24:53|-9.1767|123.5689|116.02|us|NEIC PDE|us|us10007nqa|mb|4.6|us|TIMOR REGION
9950397|2016-12-30T07:10:05|1.7358|126.5028|42.15|us|NEIC PDE|us|us10007npz|mb|5.0|us|NORTHERN MOLUCCA SEA
9995205|2016-12-30T06:41:20|-9.1597|118.7325|105.58|us|NEIC PDE|us|us10007tqx|mb|4.4|us|SUMBAWA REGION, INDONESIA
9950385|2016-12-30T06:06:34|0.4049|123.7758|211.57|us|NEIC PDE|us|us10007npe|mb|4.6|us|MINAHASSA PENINSULA, SULAWESI
9950205|2016-12-29T22:30:19|-9.0279|118.6639|79.0|us|NEIC PDE|us|us10007nl0|Mww|6.3|us|SUMBAWA REGION, INDONESIA
10207595|2016-12-29T14:37:33|3.9723|126.7909|82.3|us|NEIC PDE|us|us10007tpb|mb|4.3|us|TALAUD ISLANDS, INDONESIA
9994816|2016-12-29T08:16:44|-4.6133|101.7366|31.98|us|NEIC PDE|us|us10007tnz|mb|4.3|us|SOUTHERN SUMATRA, INDONESIA
10207638|2016-12-29T05:05:33|7.2815|94.4877|22.86|us|NEIC PDE|us|us10007tnm|mb|4.4|us|NICOBAR ISLANDS, INDIA REGION
10207644|2016-12-29T01:22:26|-4.7053|101.697|31.82|us|NEIC PDE|us|us10007tnc|mb|4.3|us|SOUTHERN SUMATRA, INDONESIA
