#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
2824446|1990-12-31T21:47:22|0.3484|126.3319|33.0|ISC|ISC|ISC|349330|mb|5.0|NEIC|NORTHERN MOLUCCA SEA
2824436|1990-12-31T17:57:02|0.8727|126.717|63.6|ISC|ISC|ISC|349312|mb|5.5|NEIC|NORTHERN MOLUCCA SEA
2824404|1990-12-31T00:08:26|-3.5115|140.5911|61.5|ISC|ISC|ISC|349237|mb|4.9|NEIC|IRIAN JAYA, INDONESIA
2824400|1990-12-30T22:28:02|-7.6209|122.9618|271.0|ISC|ISC|ISC|349225|mb|4.6|NEIC|FLORES SEA
2824375|1990-12-30T09:36:44|8.3895|94.129|42.2|ISC|ISC|ISC|349161|mb|4.6|NEIC|NICOBAR ISLANDS, INDIA REGION
2824370|1990-12-30T06:22:17|-0.0473|123.1163|191.9|ISC|ISC|ISC|349144|mb|5.5|NEIC|MINAHASSA PENINSULA, SULAWESI
2824368|1990-12-30T04:56:41|8.2589|126.6326|66.8|ISC|ISC|ISC|349136|mb|5.2|NEIC|MINDANAO, PHILIPPINES
2824367|1990-12-30T04:04:30|7.8349|93.0989|33.0|ISC|ISC|ISC|349132|mb|4.3|NEIC|NICOBAR ISLANDS, INDIA REGION
2824358|1990-12-30T01:40:56|7.2225|126.8931|61.4|ISC|ISC|ISC|349111|mb|4.7|NEIC|MINDANAO, PHILIPPINES
2824348|1990-12-29T23:24:30|-11.3646|118.316|33.0|ISC|ISC|ISC|349098|mb|5.4|NEIC|SOUTH OF SUMBAWA, INDONESIA
2824344|1990-12-29T22:44:36|-8.8021|118.8108|138.3|ISC|ISC|ISC|349092|mb|4.8|NEIC|SUMBAWA REGION, INDONESIA
2824342|1990-12-29T21:05:28|5.7284|125.8998|118.8|ISC|ISC|ISC|349089|mb|5.3|NEIC|MINDANAO, PHILIPPINES
2824324|1990-12-29T13:23:54|8.2812|94.0666|16.4|ISC|ISC|ISC|349054|mb|5.6|NEIC|NICOBAR ISLANDS, INDIA REGION
3163229|1990-12-29T10:11:01|0.9947|124.001|33.0|ISC|ISC|ISC|349038|mb|4.8|ISC|MINAHASSA PENINSULA, SULAWESI
2824299|1990-12-29T00:40:51|-0.0993|123.0783|202.3|ISC|ISC|ISC|349008|mb|5.3|NEIC|MINAHASSA PENINSULA, SULAWESI
3163112|1990-12-28T21:12:14|-1.5391|126.3399|33.0|ISC|ISC|ISC|348997|mb|4.8|ISC|SOUTHERN MOLUCCA SEA
2824294|1990-12-28T20:45:19|-0.8567|127.6512|31.5|ISC|ISC|ISC|348995|mb|5.2|NEIC|HALMAHERA, INDONESIA
2824287|1990-12-28T18:47:41|3.5194|128.745|33.0|ISC|ISC|ISC|348985|mb|4.6|NEIC|NORTH OF HALMAHERA, INDONESIA
2824284|1990-12-28T17:48:00|3.4263|128.5956|41.4|ISC|ISC|ISC|348979|mb|5.1|NEIC|NORTH OF HALMAHERA, INDONESIA
2824278|1990-12-28T14:34:53|-6.1732|131.3643|33.0|ISC|ISC|ISC|348966|mb|4.8|NEIC|TANIMBAR ISLANDS REG., INDONESIA
2824268|1990-12-28T10:32:06|-0.9149|127.3381|33.0|ISC|ISC|ISC|348949|mb|4.8|NEIC|HALMAHERA, INDONESIA
2824266|1990-12-28T09:51:37|3.7221|129.7043|33.0|ISC|ISC|ISC|348946|mb|4.9|NEIC|NORTH OF HALMAHERA, INDONESIA
2824243|1990-12-27T21:12:49|-4.2575|102.8847|134.0|ISC|ISC|ISC|348894|mb|5.3|NEIC|SOUTHERN SUMATRA, INDONESIA
2824224|1990-12-27T13:35:09|-6.86|129.5266|173.3|ISC|ISC|ISC|348856|mw|5.8|NEIC|BANDA SEA
2824201|1990-12-26T16:26:12|-0.2233|99.1637|75.0|ISC|ISC|ISC|348798|mb|5.0|NEIC|SOUTHERN SUMATRA, INDONESIA
