#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
2640897|2007-12-31T21:44:50|-7.0716|128.8087|0.0|IDC|ISC|ISC|13309945|mb|3.2|IDC|BANDA SEA
2640775|2007-12-31T20:18:51|-2.8601|140.5926|35.0|ISC|ISC|ISC|13309909|mb|4.4|NEIC|NEAR NORTH COAST OF IRIAN JAYA
2640737|2007-12-31T19:39:19|4.6431|126.0571|0.0|IDC|ISC|ISC|13309897|mb|3.4|IDC|TALAUD ISLANDS, INDONESIA
2640542|2007-12-31T17:51:33|5.488|125.6125|140.4|IDC|ISC|ISC|13309846|mb|3.4|IDC|MINDANAO, PHILIPPINES
2640535|2007-12-31T17:49:07|4.0482|95.8401|35.0|ISC|ISC|ISC|13309843|mb|3.5|ISC|NORTHERN SUMATRA, INDONESIA
2640211|2007-12-31T14:48:50|0.9252|126.0423|35.0|ISC|ISC|ISC|13309771|mb|4.4|NEIC|NORTHERN MOLUCCA SEA
2640152|2007-12-31T14:32:57|3.9145|126.0459|0.0|IDC|ISC|ISC|13309759|mb|3.6|IDC|TALAUD ISLANDS, INDONESIA
2640037|2007-12-31T13:14:01|-1.0734|127.5713|0.0|IDC|ISC|ISC|13309724|mb|3.2|IDC|HALMAHERA, INDONESIA
2639776|2007-12-31T10:58:13|3.4943|94.1967|0.0|IDC|ISC|ISC|13309650|mb|3.5|IDC|OFF W COAST OF NORTHERN SUMATRA
2639684|2007-12-31T10:32:09|1.9814|124.6314|0.0|IDC|ISC|ISC|13309630|mb|3.8|IDC|MINAHASSA PENINSULA, SULAWESI
2639537|2007-12-31T09:36:05|-9.1053|114.0811|32.7|ISC|ISC|ISC|13309604|mb|4.9|NEIC|SOUTH OF BALI, INDONESIA
2639149|2007-12-31T04:41:20|-3.4815|142.5105|35.0|ISC|ISC|ISC|13309499|mb|4.0|NEIC|NEAR N COAST OF NEW GUINEA, PNG.
2638967|2007-12-31T02:31:56|-9.5309|115.4304|70.3|ISC|ISC|ISC|13309445|mb|4.0|NEIC|SOUTH OF BALI, INDONESIA
2638453|2007-12-30T21:50:39|2.81|98.42|31.0|DJA|ISC|ISC|13309298|MLv|3.9|DJA|NORTHERN SUMATRA, INDONESIA
2638009|2007-12-30T17:11:37|-5.9413|133.7606|30.6|ISC|ISC|ISC|13309171|mb|4.9|NEIC|ARU ISLANDS REGION, INDONESIA
2637930|2007-12-30T16:44:40|-2.3582|138.8828|0.0|IDC|ISC|ISC|13309155|mb|3.3|IDC|IRIAN JAYA, INDONESIA
2637922|2007-12-30T16:43:11|-1.2822|127.2744|0.0|IDC|ISC|ISC|13309153|mb|3.1|IDC|HALMAHERA, INDONESIA
2637831|2007-12-30T15:50:13|-3.0701|100.8268|0.0|IDC|ISC|ISC|13309131|mb|3.4|IDC|SOUTHERN SUMATRA, INDONESIA
2637822|2007-12-30T15:37:25|2.8486|95.5408|38.9|ISC|ISC|ISC|13309128|mb|4.2|NEIC|OFF W COAST OF NORTHERN SUMATRA
