#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
633649|1997-12-31T23:26:28|-2.891|140.5091|2.0|DJA|ISC|ISC|1061638|md|4.9|DJA|NEAR NORTH COAST OF IRIAN JAYA
633624|1997-12-31T23:10:47|-6.106|106.1193|140.7|ISC|ISC|ISC|1061633|mb|4.2|NEIC|JAVA, INDONESIA
633615|1997-12-31T23:09:00|-4.0855|140.4561|33.0|ISC|ISC|ISC|1061632|mb|4.0|ISC|IRIAN JAYA, INDONESIA
633243|1997-12-31T18:20:42|-4.0955|104.5804|0.0|EIDC|ISC|ISC|1061576|mb|3.6|EIDC|SOUTHERN SUMATRA, INDONESIA
633198|1997-12-31T17:18:54|1.0426|127.3746|0.0|EIDC|ISC|ISC|1061568|mb|3.8|EIDC|HALMAHERA, INDONESIA
633183|1997-12-31T17:03:53|-1.1816|123.896|72.5|ISC|ISC|ISC|1061565|mb|4.2|NEIC|SULAWESI, INDONESIA
632814|1997-12-31T10:28:23|-0.1714|124.1555|109.3|ISC|ISC|ISC|1061511|mb|4.6|NEIC|SOUTHERN MOLUCCA SEA
632628|1997-12-31T06:27:24|-1.2364|137.5275|0.0|EIDC|ISC|ISC|1061480|mb|3.8|EIDC|NEAR NORTH COAST OF IRIAN JAYA
632610|1997-12-31T06:16:43|6.4755|126.1022|89.7|ISC|ISC|ISC|1061477|mb|4.1|NEIC|MINDANAO, PHILIPPINES
632538|1997-12-31T03:34:52|-2.9022|141.4202|33.0|ISC|ISC|ISC|1061466|mb|3.5|ISC|NEAR N COAST OF NEW GUINEA, PNG.
632475|1997-12-31T02:05:27|2.0399|98.8562|15.0|ISC|ISC|ISC|1061457|mL|3.4|DJA|NORTHERN SUMATRA, INDONESIA
632382|1997-12-31T00:42:32|-6.3759|128.9153|210.4|ISC|ISC|ISC|1061446|mb|4.1|NEIC|BANDA SEA
632290|1997-12-30T23:20:35|-3.0277|129.0338|97.5|ISC|ISC|ISC|1061432|mb|3.5|NEIC|SERAM, INDONESIA
632155|1997-12-30T20:05:43|3.6193|126.5131|100.0|ISC|ISC|ISC|1061417|mb|3.6|NEIC|TALAUD ISLANDS, INDONESIA
632124|1997-12-30T18:53:34|-8.0075|128.5037|137.4|ISC|ISC|ISC|1061411|mb|4.1|NEIC|TIMOR SEA
631684|1997-12-30T09:03:30|-7.0577|129.9663|86.0|ISC|ISC|ISC|1061345|mb|4.2|NEIC|BANDA SEA
631550|1997-12-30T05:45:24|1.1488|100.2335|214.1|DJA|ISC|ISC|1061323|mL|4.6|DJA|NORTHERN SUMATRA, INDONESIA
631481|1997-12-30T04:00:03|1.4317|98.2484|15.0|ISC|ISC|ISC|1061313|mL|4.6|DJA|NORTHERN SUMATRA, INDONESIA
631366|1997-12-30T00:12:50|-5.6747|129.4856|200.0|ISC|ISC|ISC|1061297|mb|3.9|NEIC|BANDA SEA
631341|1997-12-29T23:49:24|4.076|98.6986|33.0|DJA|ISC|ISC|1061293|mL|3.9|DJA|NORTHERN SUMATRA, INDONESIA
631264|1997-12-29T22:11:56|4.0243|127.8879|82.9|ISC|ISC|ISC|1061278|mb|4.7|NEIC|TALAUD ISLANDS, INDONESIA
631133|1997-12-29T19:30:16|-4.7169|127.138|0.0|EIDC|ISC|ISC|1061259|mb|3.7|EIDC|BANDA SEA
631085|1997-12-29T17:39:36|-3.0505|136.1411|33.0|ISC|ISC|ISC|1061251|mb|4.2|NEIC|IRIAN JAYA, INDONESIA
630982|1997-12-29T15:44:34|-7.3081|115.2882|15.0|ISC|ISC|ISC|1061240|mb|3.8|ISC|BALI SEA
630957|1997-12-29T15:06:45|-7.9258|115.0038|210.7|DJA|ISC|ISC|1061236|mL|3.6|DJA|BALI SEA
630861|1997-12-29T13:06:32|-9.4964|124.943|33.0|ISC|ISC|ISC|1061221|mb|3.9|ISC|TIMOR REGION
630493|1997-12-29T02:06:06|-3.2155|139.6889|33.0|ISC|ISC|ISC|1061167|mb|3.4|NEIC|IRIAN JAYA, INDONESIA
630140|1997-12-28T18:56:28|-9.454|111.4053|33.0|ISC|ISC|ISC|1061116|mb|3.6|ISC|SOUTH OF JAVA, INDONESIA
629989|1997-12-28T14:15:26|-1.8295|126.8786|0.0|EIDC|ISC|ISC|1061093|mb|3.7|EIDC|SOUTHERN MOLUCCA SEA
629874|1997-12-28T10:24:16|4.5579|126.2813|0.0|EIDC|ISC|ISC|1061074|mb|3.7|EIDC|TALAUD ISLANDS, INDONESIA
629865|1997-12-28T09:50:23|-1.0264|97.3545|33.0|ISC|ISC|ISC|1061072|mb|4.3|ISC|SOUTHWEST OF SUMATRA, INDONESIA
629755|1997-12-28T07:39:32|2.466|128.3256|172.2|ISC|ISC|ISC|1061054|mb|4.6|NEIC|HALMAHERA, INDONESIA
629704|1997-12-28T06:24:38|-2.1399|138.4365|33.0|ISC|ISC|ISC|1061045|mb|4.2|ISC|IRIAN JAYA, INDONESIA
629624|1997-12-28T05:05:22|6.5169|122.6472|0.0|EIDC|ISC|ISC|1061035|mb|3.9|EIDC|MINDANAO, PHILIPPINES
629609|1997-12-28T04:39:49|2.6161|125.7312|104.1|ISC|ISC|ISC|1061033|mb|4.7|NEIC|TALAUD ISLANDS, INDONESIA
629536|1997-12-28T03:22:57|2.6516|125.7234|102.6|ISC|ISC|ISC|1061022|mb|5.1|NEIC|TALAUD ISLANDS, INDONESIA
629374|1997-12-27T23:20:23|-4.7741|103.0927|65.7|ISC|ISC|ISC|1060996|mb|3.9|ISC|SOUTHERN SUMATRA, INDONESIA
629118|1997-12-27T17:41:06|2.553|99.4636|2.0|DJA|ISC|ISC|1060965|mL|3.6|DJA|NORTHERN SUMATRA, INDONESIA
629096|1997-12-27T17:35:13|-6.9249|128.7331|300.0|ISC|ISC|ISC|1060962|mb|3.6|ISC|BANDA SEA
628944|1997-12-27T14:46:26|-9.4187|113.1709|33.0|ISC|ISC|ISC|1060941|mL|4.6|DJA|SOUTH OF JAVA, INDONESIA
628813|1997-12-27T12:04:05|3.0257|99.3206|160.0|DJA|ISC|ISC|1060921|mL|3.9|DJA|NORTHERN SUMATRA, INDONESIA
628811|1997-12-27T11:46:41|2.7506|99.2464|151.4|DJA|ISC|ISC|1060920|mL|4.1|DJA|NORTHERN SUMATRA, INDONESIA
628648|1997-12-27T06:18:28|-2.5317|129.653|33.0|ISC|ISC|ISC|1060898|mb|4.0|ISC|SERAM, INDONESIA
628582|1997-12-27T05:19:18|-2.9152|129.4145|33.0|ISC|ISC|ISC|1060890|mb|4.3|NEIC|SERAM, INDONESIA
628552|1997-12-27T04:51:55|-6.7901|106.4764|108.9|ISC|ISC|ISC|1060885|mb|4.5|NEIC|JAVA, INDONESIA
628500|1997-12-27T04:21:42|-6.0699|105.6786|150.8|DJA|ISC|ISC|1060878|mL|5.0|DJA|SUNDA STRAIT, INDONESIA
