#EventID | Time | Latitude | Longitude | Depth/km | Author | Catalog | Contributor | ContributorID | MagType | Magnitude | MagAuthor | EventLocationName
207586|1978-12-31T13:52:40|-6.4307|129.3353|244.0|ISC|ISC|ISC|673284|mb|5.0|NEIS|BANDA SEA
207576|1978-12-31T10:41:16|-5.6525|102.983|68.1|ISC|ISC|ISC|673280|mb|3.6|ISC|SOUTHERN SUMATRA, INDONESIA
207491|1978-12-29T20:08:17|1.9544|123.6632|91.0|ISC|ISC|ISC|673238|mb|4.5|NEIS|MINAHASSA PENINSULA, SULAWESI
207455|1978-12-29T09:17:33|-7.9703|117.9537|33.0|ISC|ISC|ISC|673220|mb|4.4|NEIS|BALI SEA
207285|1978-12-28T09:28:55|-1.0828|98.1563|33.0|ISC|ISC|ISC|673155|mb|4.3|NEIS|SOUTHERN SUMATRA, INDONESIA
206959|1978-12-26T18:03:44|-2.2223|128.9546|33.0|ISC|ISC|ISC|673079|mb|4.7|ISC|CERAM SEA
206858|1978-12-26T05:14:49|-7.6797|117.3714|292.4|ISC|ISC|ISC|673058|mb|4.6|NEIS|BALI SEA
206853|1978-12-26T04:42:18|-8.3698|121.6147|34.4|ISC|ISC|ISC|673057|mb|4.8|NEIS|FLORES REGION, INDONESIA
206812|1978-12-26T02:44:13|-8.1741|121.7687|61.4|ISC|ISC|ISC|673050|mb|3.9|NEIS|FLORES REGION, INDONESIA
206802|1978-12-26T01:55:25|-8.1942|121.8044|71.5|ISC|ISC|ISC|673048|mb|4.7|ISC|FLORES REGION, INDONESIA
206774|1978-12-26T00:06:42|-8.4286|121.4508|54.0|ISC|ISC|ISC|673041|mb|4.8|NEIS|FLORES REGION, INDONESIA
206655|1978-12-25T16:05:44|1.3682|126.3294|95.2|ISC|ISC|ISC|673019|mb|4.6|NEIS|NORTHERN MOLUCCA SEA
206490|1978-12-24T21:43:16|3.5401|98.2108|152.8|ISC|ISC|ISC|672980|mb|4.3|NEIS|NORTHERN SUMATRA, INDONESIA
206397|1978-12-24T12:36:39|2.4483|128.5926|238.1|ISC|ISC|ISC|672963|mb|5.0|NEIS|HALMAHERA, INDONESIA
206394|1978-12-24T12:00:11|-2.537|119.7023|33.0|ISC|ISC|ISC|672962|mb|4.4|ISC|SULAWESI, INDONESIA
205986|1978-12-23T07:50:53|1.9658|97.1371|62.3|ISC|ISC|ISC|672885|mb|5.0|NEIS|NORTHERN SUMATRA, INDONESIA
205952|1978-12-23T05:10:47|-8.2724|121.383|6.7|ISC|ISC|ISC|672878|mb|5.8|NEIS|FLORES REGION, INDONESIA
205924|1978-12-23T02:28:28|5.4567|126.038|123.9|ISC|ISC|ISC|672874|mb|4.8|NEIS|MINDANAO, PHILIPPINES
205746|1978-12-22T00:15:44|-12.3323|121.8038|34.0|ISC|ISC|ISC|672838|mb|4.3|NEIS|SOUTH OF TIMOR, INDONESIA
205669|1978-12-21T15:10:48|-2.1768|102.1156|188.5|ISC|ISC|ISC|672823|mb|4.5|NEIS|SOUTHERN SUMATRA, INDONESIA
205619|1978-12-21T11:04:42|-8.54|111.5796|85.3|ISC|ISC|ISC|672815|mb|4.9|NEIS|JAVA, INDONESIA
205602|1978-12-21T08:07:06|-0.2137|123.9633|131.9|ISC|ISC|ISC|672811|mb|4.7|ISC|MINAHASSA PENINSULA, SULAWESI
205506|1978-12-21T00:20:55|-5.5086|125.5205|62.1|ISC|ISC|ISC|672795|mb|4.9|NEIS|BANDA SEA
205480|1978-12-20T21:25:56|6.4249|123.8777|55.5|ISC|ISC|ISC|672788|mb|4.2|NEIS|MINDANAO, PHILIPPINES
205470|1978-12-20T20:41:21|6.6094|123.9563|51.2|ISC|ISC|ISC|672786|mb|5.1|NEIS|MINDANAO, PHILIPPINES
205434|1978-12-20T15:51:58|3.9026|126.8128|37.6|ISC|ISC|ISC|672779|mb|5.7|NEIS|TALAUD ISLANDS, INDONESIA
205405|1978-12-20T13:02:29|-6.6641|105.283|35.6|ISC|ISC|ISC|672773|mb|5.4|NEIS|SUNDA STRAIT, INDONESIA
205112|1978-12-19T05:52:49|-9.0171|124.3317|90.9|ISC|ISC|ISC|672713|mb|4.4|NEIS|TIMOR REGION
205104|1978-12-19T02:54:37|9.5888|122.0671|68.8|ISC|ISC|ISC|672711|mb|5.1|NEIS|NEGROS, PHILIPPINES
205081|1978-12-19T01:40:18|-10.8485|117.5556|33.0|ISC|ISC|ISC|672707|mb|4.1|NEIS|SOUTH OF SUMBAWA, INDONESIA
205053|1978-12-18T20:55:01|1.457|127.283|152.1|ISC|ISC|ISC|672700|mb|5.0|NEIS|HALMAHERA, INDONESIA
205037|1978-12-18T18:57:57|-6.1761|130.7059|80.2|ISC|ISC|ISC|672697|mb|5.6|NEIS|BANDA SEA
204941|1978-12-18T08:26:20|4.2003|95.439|70.8|ISC|ISC|ISC|672677|mb|5.4|NEIS|NORTHERN SUMATRA, INDONESIA
204751|1978-12-17T11:49:54|0.9411|98.8271|90.8|ISC|ISC|ISC|672637|mb|4.6|NEIS|NORTHERN SUMATRA, INDONESIA
204587|1978-12-16T10:45:49|-9.9049|113.9073|56.3|ISC|ISC|ISC|672602|mb|4.5|NEIS|SOUTH OF JAVA, INDONESIA
204547|1978-12-16T00:56:04|1.9858|121.8141|35.7|ISC|ISC|ISC|672591|mb|4.5|ISC|MINAHASSA PENINSULA, SULAWESI
204331|1978-12-15T02:31:20|-0.0513|123.1675|193.4|ISC|ISC|ISC|672548|mb|5.1|NEIS|MINAHASSA PENINSULA, SULAWESI
